spotify_artist_id,artist_name,genre
4LG4Bs1Gadht7TCrMytQUO,The Shins,indie rock
4LG4Bs1Gadht7TCrMytQUO,The Shins,modern rock
36NAuk7D3nO0JFfgZf3XI7,ATYYA,psydub
4LG4Bs1Gadht7TCrMytQUO,The Shins,portland indie
4LG4Bs1Gadht7TCrMytQUO,The Shins,seattle indie
4LG4Bs1Gadht7TCrMytQUO,The Shins,shimmer pop
4LG4Bs1Gadht7TCrMytQUO,The Shins,stomp and holler
74XFHRwlV6OrjEM0A2NCMF,Paramore,candy pop
74XFHRwlV6OrjEM0A2NCMF,Paramore,modern rock
74XFHRwlV6OrjEM0A2NCMF,Paramore,pixie
74XFHRwlV6OrjEM0A2NCMF,Paramore,pop
74XFHRwlV6OrjEM0A2NCMF,Paramore,pop emo
74XFHRwlV6OrjEM0A2NCMF,Paramore,pop punk
74XFHRwlV6OrjEM0A2NCMF,Paramore,rock
55RDuy7cQW2Dqrcz3Jjl6F,Freedom Call,german metal
55RDuy7cQW2Dqrcz3Jjl6F,Freedom Call,german power metal
55RDuy7cQW2Dqrcz3Jjl6F,Freedom Call,power metal
55RDuy7cQW2Dqrcz3Jjl6F,Freedom Call,symphonic metal
0Iv00ucAIqr5KVS7bXGFa9,Ozric Tentacles,instrumental rock
0Iv00ucAIqr5KVS7bXGFa9,Ozric Tentacles,space rock
2VdhtgJVCayzvFtnq98XJn,Doomtree,abstract hip hop
2VdhtgJVCayzvFtnq98XJn,Doomtree,minnesota hip hop
2u0vVYMMGbKCwYwbu5PYuP,The North 41,funk rock
5KM15YsjgP4RrQ1bGJy8wJ,Funky Dawgz Brass Band,brass band
5KM15YsjgP4RrQ1bGJy8wJ,Funky Dawgz Brass Band,second line
4p6RoajGbtqLSfYZpFxHyU,Any Given Day,german metalcore
4p6RoajGbtqLSfYZpFxHyU,Any Given Day,german post-hardcore
4p6RoajGbtqLSfYZpFxHyU,Any Given Day,melodic metalcore
4p6RoajGbtqLSfYZpFxHyU,Any Given Day,metalcore
2o18h28enlHxj887tATc58,HammerFall,gothenburg metal
2o18h28enlHxj887tATc58,HammerFall,metal
2o18h28enlHxj887tATc58,HammerFall,power metal
2o18h28enlHxj887tATc58,HammerFall,speed metal
2o18h28enlHxj887tATc58,HammerFall,swedish power metal
2o18h28enlHxj887tATc58,HammerFall,symphonic metal
3BsJD0TUVtn1sv29duwMrw,NVADRZ,dubstep
3BsJD0TUVtn1sv29duwMrw,NVADRZ,gaming dubstep
3BsJD0TUVtn1sv29duwMrw,NVADRZ,riddim dubstep
3BsJD0TUVtn1sv29duwMrw,NVADRZ,tearout
19EW4WBhl0fvZUQgi7wV5M,QUIX,brostep
19EW4WBhl0fvZUQgi7wV5M,QUIX,electronic trap
5oAjLXTvB7VDWn3Up9LYcQ,Luca Lush,vapor twitch
2y8GmZ4zTMAEd5OuenMZdX,Yung Bambi,dark trap
4ItRDIouodpnW6nm4TYDk1,Suffocation,black metal
4ItRDIouodpnW6nm4TYDk1,Suffocation,brutal death metal
4ItRDIouodpnW6nm4TYDk1,Suffocation,death metal
4ItRDIouodpnW6nm4TYDk1,Suffocation,metal
4ItRDIouodpnW6nm4TYDk1,Suffocation,new york death metal
4ItRDIouodpnW6nm4TYDk1,Suffocation,technical death metal
7GvVTb8yFV0ZrdI30Qce6T,Delta Heavy,brostep
7GvVTb8yFV0ZrdI30Qce6T,Delta Heavy,complextro
7GvVTb8yFV0ZrdI30Qce6T,Delta Heavy,drum and bass
7GvVTb8yFV0ZrdI30Qce6T,Delta Heavy,filthstep
4ogwGU9VPWrnVBs1GEwZVV,Temples,garage rock
4ogwGU9VPWrnVBs1GEwZVV,Temples,neo-psychedelic
1HaiS1sFo8qkc6tF5Mw1M0,Shadows Fall,alternative metal
1HaiS1sFo8qkc6tF5Mw1M0,Shadows Fall,boston metal
1HaiS1sFo8qkc6tF5Mw1M0,Shadows Fall,industrial metal
1HaiS1sFo8qkc6tF5Mw1M0,Shadows Fall,melodic metalcore
1HaiS1sFo8qkc6tF5Mw1M0,Shadows Fall,melodic thrash
1HaiS1sFo8qkc6tF5Mw1M0,Shadows Fall,metalcore
1HaiS1sFo8qkc6tF5Mw1M0,Shadows Fall,new england metal
1HaiS1sFo8qkc6tF5Mw1M0,Shadows Fall,nu metal
0GeeIVcvGA8GSlWsoY1dkG,Vory,kentucky hip hop
0GeeIVcvGA8GSlWsoY1dkG,Vory,trap soul
1rHOtdmGNr5vcYNw5v7QGC,Kenny Beats,indie hip hop
1rHOtdmGNr5vcYNw5v7QGC,Kenny Beats,trap
1rHOtdmGNr5vcYNw5v7QGC,Kenny Beats,underground hip hop
5QNm7E7RU2m64l6Gliu8Oy,HARDY,contemporary country
5QNm7E7RU2m64l6Gliu8Oy,HARDY,modern country pop
0TkqXdyWLsssJH7okthMPQ,Jay Electronica,alternative hip hop
0TkqXdyWLsssJH7okthMPQ,Jay Electronica,conscious hip hop
0TkqXdyWLsssJH7okthMPQ,Jay Electronica,drumless hip hop
0TkqXdyWLsssJH7okthMPQ,Jay Electronica,hip hop
0TkqXdyWLsssJH7okthMPQ,Jay Electronica,psychedelic hip hop
3GzWhE2xadJiW8MqRKIVSK,Underoath,christian metal
3GzWhE2xadJiW8MqRKIVSK,Underoath,christian metalcore
3GzWhE2xadJiW8MqRKIVSK,Underoath,melodic metalcore
3GzWhE2xadJiW8MqRKIVSK,Underoath,metalcore
3GzWhE2xadJiW8MqRKIVSK,Underoath,pop punk
3GzWhE2xadJiW8MqRKIVSK,Underoath,post-hardcore
3GzWhE2xadJiW8MqRKIVSK,Underoath,screamo
3GzWhE2xadJiW8MqRKIVSK,Underoath,tampa indie
1HxXNvsraqrsgfmju1yKk8,Modern Baseball,alternative emo
1HxXNvsraqrsgfmju1yKk8,Modern Baseball,emo
1HxXNvsraqrsgfmju1yKk8,Modern Baseball,philly indie
1HxXNvsraqrsgfmju1yKk8,Modern Baseball,pov: indie
2xGCGoulmU85qYdpb2Z4xx,Elliot Moss,nyc pop
6ommlbuccgdiKSgjvVlQ4W,Diet Cig,bubblegrunge
6ommlbuccgdiKSgjvVlQ4W,Diet Cig,indie punk
5oVhfa2J5GiPx2x0YTuJjI,Naughty Professor,new orleans funk
3cH0fKXiWesYFzqJwiWlAD,Khiva,experimental bass
37J1PlAkhRK7yrZUtqaUpQ,Caravan Palace,electro swing
37J1PlAkhRK7yrZUtqaUpQ,Caravan Palace,nu jazz
1KiNUGL3r0GgyLwqYCY1yV,Kanine,bass house
1KiNUGL3r0GgyLwqYCY1yV,Kanine,uk dnb
2yawagTvYt4y9mXm0d3n3p,Cobalt,usbm
6ySxYu68zTsO5ghsThpGtS,Cosmic Gate,german techno
6ySxYu68zTsO5ghsThpGtS,Cosmic Gate,german trance
6ySxYu68zTsO5ghsThpGtS,Cosmic Gate,progressive house
6ySxYu68zTsO5ghsThpGtS,Cosmic Gate,progressive trance
6ySxYu68zTsO5ghsThpGtS,Cosmic Gate,trance
0pghUohLPptZWBasy2wmUx,THEY.,trap soul
7oB4pCSzvvRtZka6DxXUfN,1788-L,brostep
7oB4pCSzvvRtZka6DxXUfN,1788-L,dark clubbing
7oB4pCSzvvRtZka6DxXUfN,1788-L,electro house
2eRdPaLHWAL4d1WcNUO9Vz,The Modern Lovers,alternative rock
2eRdPaLHWAL4d1WcNUO9Vz,The Modern Lovers,boston rock
2eRdPaLHWAL4d1WcNUO9Vz,The Modern Lovers,experimental rock
2eRdPaLHWAL4d1WcNUO9Vz,The Modern Lovers,lo-fi
2eRdPaLHWAL4d1WcNUO9Vz,The Modern Lovers,no wave
6O4EGCCb6DoIiR6B1QCQgp,Toro y Moi,chillwave
6O4EGCCb6DoIiR6B1QCQgp,Toro y Moi,hypnagogic pop
6O4EGCCb6DoIiR6B1QCQgp,Toro y Moi,indie soul
6O4EGCCb6DoIiR6B1QCQgp,Toro y Moi,indietronica
1AqybHsTw984feND8RwcCe,Sinistarr,footwork
1AqybHsTw984feND8RwcCe,Sinistarr,stateside dnb
5Rzqmz1zAszembFHGZQuAt,Souls Of Mischief,alternative hip hop
5Rzqmz1zAszembFHGZQuAt,Souls Of Mischief,hardcore hip hop
5Rzqmz1zAszembFHGZQuAt,Souls Of Mischief,hip hop
5Rzqmz1zAszembFHGZQuAt,Souls Of Mischief,jazz rap
7JUcFVSKC0wFC2pvkRjVl1,Kursa,bristol electronic
7JUcFVSKC0wFC2pvkRjVl1,Kursa,experimental bass
6JjTnHt1P7gQXlcFDoI4IC,Jellybean,freestyle
00TKPo9MxwZ0j4ooveIxWZ,Loote,alt z
00TKPo9MxwZ0j4ooveIxWZ,Loote,nyc pop
6O5k8LLRfDK8v9jj1GazAQ,Nubya Garcia,british jazz
6O5k8LLRfDK8v9jj1GazAQ,Nubya Garcia,indie soul
2Tz1DTzVJ5Gyh8ZwVr6ekU,STRFKR,indie rock
2Tz1DTzVJ5Gyh8ZwVr6ekU,STRFKR,indietronica
5wTAi7QkpP6kp8a54lmTOq,Johannes Brahms,classical
5wTAi7QkpP6kp8a54lmTOq,Johannes Brahms,german romanticism
5wTAi7QkpP6kp8a54lmTOq,Johannes Brahms,late romantic era
1A9umzen6B9Shk2spCzR9y,Swedish Radio Choir,choral
1A9umzen6B9Shk2spCzR9y,Swedish Radio Choir,swedish choir
0K6ufQj8JzIZPPkvZrEwJS,Swedish Radio Symphony Orchestra,nordic orchestra
0K6ufQj8JzIZPPkvZrEwJS,Swedish Radio Symphony Orchestra,orchestra
0K6ufQj8JzIZPPkvZrEwJS,Swedish Radio Symphony Orchestra,radio symphony
3sjupE75AphhTX12fgkQv6,Daniel Harding,classical performance
3sjupE75AphhTX12fgkQv6,Daniel Harding,orchestral performance
574PYry9WzUvHwvtxmKKSW,Antarctigo Vespucci,bubblegrunge
574PYry9WzUvHwvtxmKKSW,Antarctigo Vespucci,folk punk
574PYry9WzUvHwvtxmKKSW,Antarctigo Vespucci,indie punk
2eqKyzfDwncG8apOXQYCbt,Luci,experimental bass
2ihPQnVz8d2ePjGcXLbNf8,Sam Lamar,canadian electronic
2ihPQnVz8d2ePjGcXLbNf8,Sam Lamar,gaming dubstep
5mY8i4sWjrQCjZOI4APqVH,The Devils of Loudun,symphonic death metal
5mY8i4sWjrQCjZOI4APqVH,The Devils of Loudun,technical death metal
4WoKI3ZPs544x2glFOJRyg,Moon Hooch,modern jazz trio
4WoKI3ZPs544x2glFOJRyg,Moon Hooch,progressive jazz fusion
1XyjnnaEzBNvJr1ujxFjCd,Sea Of Bees,sacramento indie
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,dance pop
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,pop
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,pop
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,singer-songwriter pop
6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,uk pop
5iXYJYmMcjlTFL1qA8UfgY,Lukas Nelson and Promise of the Real,modern blues
5iXYJYmMcjlTFL1qA8UfgY,Lukas Nelson and Promise of the Real,new americana
5iXYJYmMcjlTFL1qA8UfgY,Lukas Nelson and Promise of the Real,roots rock
2JSBQeazRlk0kVp2gelwbZ,Paperwhite,indie poptimism
2JSBQeazRlk0kVp2gelwbZ,Paperwhite,metropopolis
2JSBQeazRlk0kVp2gelwbZ,Paperwhite,nyc pop
5JJclMMPi2YgEKjJY9AjbB,Mr. Bill,deep psytrance
5JJclMMPi2YgEKjJY9AjbB,Mr. Bill,glitch hop
1rJkz5vopfGxTUGFNB3o4G,Quasimoto,alternative hip hop
1rJkz5vopfGxTUGFNB3o4G,Quasimoto,psychedelic hip hop
31uPFWR7sBQ3dcZ8y8zOzY,Mize,downtempo bass
2933wDUojoQmvqSdTAE5NB,DARKSIDE,downtempo
2933wDUojoQmvqSdTAE5NB,DARKSIDE,electronica
5BxtbtwwHXC3HA5kAn06sK,The Nude Party,north carolina indie
3HZgaiR960RFqx9d4LPraD,The Districts,lancaster pa indie
0LtVJXnPR8msCJiE2DjHxy,Angela Lansbury,movie tunes
5i2OpmeVKsmViqoETxuOvO,Jerry Orbach,movie tunes
3kWWBtNzJFtKA222gZz39d,Chorus - Beauty And the Beast,movie tunes
3xvaSlT4xsyk6lY1ESOspO,Disney,movie tunes
5AUpDp4yxURZjwzl1aOVyX,Jon Cleary,modern funk
4sGnh5atNR6I2OHURlmlMq,Fear Before The March Of Flames,chaotic hardcore
4sGnh5atNR6I2OHURlmlMq,Fear Before The March Of Flames,nintendocore
4sGnh5atNR6I2OHURlmlMq,Fear Before The March Of Flames,post-hardcore
4sGnh5atNR6I2OHURlmlMq,Fear Before The March Of Flames,progressive post-hardcore
4sGnh5atNR6I2OHURlmlMq,Fear Before The March Of Flames,sasscore
4sGnh5atNR6I2OHURlmlMq,Fear Before The March Of Flames,screamo
0ukgrNYk51TkMQr0f2Br4Q,Maverick Sabre,irish hip hop
1JPy5PsJtkhftfdr6saN2i,Bassnectar,bass music
1JPy5PsJtkhftfdr6saN2i,Bassnectar,breakbeat
1JPy5PsJtkhftfdr6saN2i,Bassnectar,brostep
1JPy5PsJtkhftfdr6saN2i,Bassnectar,edm
1JPy5PsJtkhftfdr6saN2i,Bassnectar,glitch hop
4WoeMzXhDQyoFCKdji4FlL,Amp Live,classical drill
3BkRu2TGd2I1uBxZKddfg1,ARTBAT,ukrainian electronic
0r0m8up7CjS8TJodH2HX7C,Solee,melodic techno
0r0m8up7CjS8TJodH2HX7C,Solee,minimal techno
7oHJbmt1VAj16Tm6nJpSqr,Brick + Mortar,asbury park indie
7oHJbmt1VAj16Tm6nJpSqr,Brick + Mortar,modern alternative rock
4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,new romantic
4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,new wave
4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,new wave pop
4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,permanent wave
4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,rock
4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,sophisti-pop
4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,synthpop
45eNHdiiabvmbp4erw26rg,ILLENIUM,edm
45eNHdiiabvmbp4erw26rg,ILLENIUM,melodic dubstep
45eNHdiiabvmbp4erw26rg,ILLENIUM,pop dance
7gHscNMDI8FF8pcgrV8eIn,Matt Maeson,pov: indie
3a9qv6NLHnsVxJUtKOMHvD,The Glitch Mob,complextro
3a9qv6NLHnsVxJUtKOMHvD,The Glitch Mob,glitch
3a9qv6NLHnsVxJUtKOMHvD,The Glitch Mob,glitch hop
3a9qv6NLHnsVxJUtKOMHvD,The Glitch Mob,indietronica
4HgqjpBaWctBWVHafQIpRt,Born Of Osiris,deathcore
4HgqjpBaWctBWVHafQIpRt,Born Of Osiris,djent
4HgqjpBaWctBWVHafQIpRt,Born Of Osiris,melodic deathcore
4HgqjpBaWctBWVHafQIpRt,Born Of Osiris,melodic metalcore
4HgqjpBaWctBWVHafQIpRt,Born Of Osiris,metalcore
4HgqjpBaWctBWVHafQIpRt,Born Of Osiris,progressive metalcore
4HgqjpBaWctBWVHafQIpRt,Born Of Osiris,symphonic deathcore
0EziqO4Mehje1x6hA1Fg2m,Ingested,brutal death metal
0EziqO4Mehje1x6hA1Fg2m,Ingested,deathcore
0EziqO4Mehje1x6hA1Fg2m,Ingested,deathgrind
0EziqO4Mehje1x6hA1Fg2m,Ingested,slamming deathcore
0EziqO4Mehje1x6hA1Fg2m,Ingested,technical death metal
5gcuakqbbCNnx9fBZWCFfW,Bombargo,saskatchewan indie
0FJTTwSyFG3TnPYs0Gwuwr,Artificial Brain,cosmic death metal
0FJTTwSyFG3TnPYs0Gwuwr,Artificial Brain,dissonant death metal
0FJTTwSyFG3TnPYs0Gwuwr,Artificial Brain,new york death metal
0FJTTwSyFG3TnPYs0Gwuwr,Artificial Brain,nyc metal
0FJTTwSyFG3TnPYs0Gwuwr,Artificial Brain,sci-fi metal
0FJTTwSyFG3TnPYs0Gwuwr,Artificial Brain,technical death metal
5ttgIeUVka6FLyi00Uu5h8,Jauz,brostep
5ttgIeUVka6FLyi00Uu5h8,Jauz,edm
5ttgIeUVka6FLyi00Uu5h8,Jauz,electro house
4Ok1Cm5YX5StCQZgH0r2xF,PEEKABOO,brostep
4Ok1Cm5YX5StCQZgH0r2xF,PEEKABOO,dubstep
6qiGjRyN7TJ1GA2nXF68Hi,Blind Pilot,indie folk
6qiGjRyN7TJ1GA2nXF68Hi,Blind Pilot,portland indie
6qiGjRyN7TJ1GA2nXF68Hi,Blind Pilot,stomp and holler
6DnQYUjtYusK9QJts9HqSC,Skepsis,bass house
6DnQYUjtYusK9QJts9HqSC,Skepsis,bassline
6DnQYUjtYusK9QJts9HqSC,Skepsis,old school bassline
4Mt6w4tDGiPgV5q6JWPlrI,Sleep,doom metal
4Mt6w4tDGiPgV5q6JWPlrI,Sleep,drone metal
4Mt6w4tDGiPgV5q6JWPlrI,Sleep,stoner metal
4Mt6w4tDGiPgV5q6JWPlrI,Sleep,stoner rock
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,gauze pop
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,indietronica
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,modern rock
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,pov: indie
4yvcSjfu4PC0CYQyLy4wSq,Glass Animals,shiver pop
5A8ZfGPAh4EUTmOJ0Fck3l,Tim Bowman Jr.,gospel
5A8ZfGPAh4EUTmOJ0Fck3l,Tim Bowman Jr.,praise
3swwiYEQQzPNGvMdEhqReR,Twelve Foot Ninja,djent
3swwiYEQQzPNGvMdEhqReR,Twelve Foot Ninja,funk metal
0NB5HROxc8dDBXpkIi1v3d,Remi Wolf,indie pop
0NB5HROxc8dDBXpkIi1v3d,Remi Wolf,modern alternative pop
4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",disco
4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",funk
4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",jazz funk
4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",soul
57cuW31G8gconw4l9iqOty,Zach Deputy,jam band
57cuW31G8gconw4l9iqOty,Zach Deputy,one-person band
3MjNMjqBpaQ0P8ebfbZjYn,Despised Icon,canadian metal
3MjNMjqBpaQ0P8ebfbZjYn,Despised Icon,deathcore
3MjNMjqBpaQ0P8ebfbZjYn,Despised Icon,melodic metalcore
2zYTqtjckJABPQiFJelyqW,Jon Snodgrass,acoustic rock
0FPoqGEZFwHQfu5tRPL08X,Niko The Kid,tech house
4scyTeRfyqCWVATfPP7SGu,Andy Frasco & the U.N.,jam band
4scyTeRfyqCWVATfPP7SGu,Andy Frasco & the U.N.,modern blues rock
6b0TSaLAeLXilOPoId8udE,CLIPZ,uk dnb
1sLYZv95ZXwVfyGHan5w45,Jaykae,birmingham grime
1sLYZv95ZXwVfyGHan5w45,Jaykae,birmingham hip hop
1sLYZv95ZXwVfyGHan5w45,Jaykae,grime
1sLYZv95ZXwVfyGHan5w45,Jaykae,uk hip hop
4imxqng3RrOBmykL2DhIJC,Ms Banks,uk hip hop
42qLC3FgtazA9AvaIoiP62,Ms. Dynamite,uk funky
42qLC3FgtazA9AvaIoiP62,Ms. Dynamite,uk garage
6T3gZgGAQkMgWLUMr8HVsL,Blakkamoore,modern reggae
6T3gZgGAQkMgWLUMr8HVsL,Blakkamoore,traditional reggae
4S2yOnmsWW97dT87yVoaSZ,NOFX,punk
4S2yOnmsWW97dT87yVoaSZ,NOFX,skate punk
4S2yOnmsWW97dT87yVoaSZ,NOFX,socal pop punk
4tDkeVxH0CSkNiLVrsYmQs,The Acacia Strain,deathcore
4tDkeVxH0CSkNiLVrsYmQs,The Acacia Strain,downtempo deathcore
4tDkeVxH0CSkNiLVrsYmQs,The Acacia Strain,melodic metalcore
4tDkeVxH0CSkNiLVrsYmQs,The Acacia Strain,metalcore
2kCcBybjl3SAtIcwdWpUe3,Lil Peep,cloud rap
2kCcBybjl3SAtIcwdWpUe3,Lil Peep,emo rap
2kCcBybjl3SAtIcwdWpUe3,Lil Peep,lgbtq+ hip hop
3KdXhEwbqFHfNfSk7L9E87,Baroness,progressive sludge
3KdXhEwbqFHfNfSk7L9E87,Baroness,sludge metal
6HQYnRM4OzToCYPpVBInuU,Kamasi Washington,afrofuturism
6HQYnRM4OzToCYPpVBInuU,Kamasi Washington,contemporary jazz
6HQYnRM4OzToCYPpVBInuU,Kamasi Washington,indie soul
6HQYnRM4OzToCYPpVBInuU,Kamasi Washington,jazz
6HQYnRM4OzToCYPpVBInuU,Kamasi Washington,jazz saxophone
2kGBy2WHvF0VdZyqiVCkDT,Father John Misty,art pop
2kGBy2WHvF0VdZyqiVCkDT,Father John Misty,chamber pop
2kGBy2WHvF0VdZyqiVCkDT,Father John Misty,indie rock
2kGBy2WHvF0VdZyqiVCkDT,Father John Misty,singer-songwriter
2kGBy2WHvF0VdZyqiVCkDT,Father John Misty,stomp and holler
6wFId9Jhuf9AKVzWboOj2B,Jurassic 5,alternative hip hop
6wFId9Jhuf9AKVzWboOj2B,Jurassic 5,hip hop
05lIUgmmsmTX2N9dCKc8rC,Rival Consoles,ambient idm
05lIUgmmsmTX2N9dCKc8rC,Rival Consoles,compositional ambient
05lIUgmmsmTX2N9dCKc8rC,Rival Consoles,electronica
05lIUgmmsmTX2N9dCKc8rC,Rival Consoles,intelligent dance music
0vXfn66xIZTKbp0GfOorD2,The Arrogant Sons Of Bitches,crack rock steady
0vXfn66xIZTKbp0GfOorD2,The Arrogant Sons Of Bitches,folk punk
0vXfn66xIZTKbp0GfOorD2,The Arrogant Sons Of Bitches,long island punk
0vXfn66xIZTKbp0GfOorD2,The Arrogant Sons Of Bitches,ska
0vXfn66xIZTKbp0GfOorD2,The Arrogant Sons Of Bitches,ska punk
7nLII53mP3tGEh5B5Hx83o,Houseium,bassline
5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,adult standards
5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,jazz
5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,jazz blues
5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,soul
5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,swing
5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,vocal jazz
1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,girl group
1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,pop
1l8Fu6IkuTP0U5QetQJ5Xt,Fifth Harmony,talent show
7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,hip hop
7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,pop rap
7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,r&b
7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,southern hip hop
7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,trap
7c0XG5cIJTrrAgEC3ULPiq,Ty Dolla $ign,trap soul
356c8AN5YWKvz86B4Sb1yf,Rival Sons,alternative roots rock
356c8AN5YWKvz86B4Sb1yf,Rival Sons,modern blues rock
5JD5mJBIRz9pisqHn7SM7W,Kotek,canadian electronic
67ps5pbKVO7V9Fcb4lTIXz,Wind Rose,fantasy metal
67ps5pbKVO7V9Fcb4lTIXz,Wind Rose,italian folk metal
67ps5pbKVO7V9Fcb4lTIXz,Wind Rose,italian power metal
67ps5pbKVO7V9Fcb4lTIXz,Wind Rose,middle earth
67ps5pbKVO7V9Fcb4lTIXz,Wind Rose,tolkien metal
0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,hip hop
0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,miami hip hop
0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,pop rap
0QHgL1lAIqAw0HtD7YldmP,DJ Khaled,rap
4vCYwGCNg2XUsdi9IVMzwo,Michael Franti,conscious hip hop
4Eqd24yS5YcxI8b6Xfuwr8,Eve 6,alternative metal
4Eqd24yS5YcxI8b6Xfuwr8,Eve 6,pop rock
4Eqd24yS5YcxI8b6Xfuwr8,Eve 6,post-grunge
00sAT5YX8W3xNd1EuqyHw9,Dada Life,big room
00sAT5YX8W3xNd1EuqyHw9,Dada Life,dutch house
00sAT5YX8W3xNd1EuqyHw9,Dada Life,edm
00sAT5YX8W3xNd1EuqyHw9,Dada Life,electro house
00sAT5YX8W3xNd1EuqyHw9,Dada Life,pop dance
00sAT5YX8W3xNd1EuqyHw9,Dada Life,progressive electro house
00sAT5YX8W3xNd1EuqyHw9,Dada Life,progressive house
1ReHC2jB2DGoPbMYhzuFuO,Yonder Mountain String Band,banjo
1ReHC2jB2DGoPbMYhzuFuO,Yonder Mountain String Band,jam band
1ReHC2jB2DGoPbMYhzuFuO,Yonder Mountain String Band,jamgrass
1ReHC2jB2DGoPbMYhzuFuO,Yonder Mountain String Band,progressive bluegrass
1ReHC2jB2DGoPbMYhzuFuO,Yonder Mountain String Band,string band
1anAI9P9iSzc9qzLv6AtHZ,Sure Sure,la indie
3VRyybsQu0MDG0F2LBxnv7,Noizu,bass house
3VRyybsQu0MDG0F2LBxnv7,Noizu,house
3VRyybsQu0MDG0F2LBxnv7,Noizu,tech house
7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,melodic rap
7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,mississippi hip hop
7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,pop rap
7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,rap
7iZtZyCzp3LItcw1wtPI3D,Rae Sremmurd,trap
7EEiVZvj6RCEtVX2F2pyxu,Slim Jxmmi,trap
6ZcRUVs3I5U8EOnm9ZdCsO,Bahamadia,alternative r&b
6ZcRUVs3I5U8EOnm9ZdCsO,Bahamadia,philly rap
2Mu5NfyYm8n5iTomuKAEHl,Ms. Lauryn Hill,alternative r&b
2Mu5NfyYm8n5iTomuKAEHl,Ms. Lauryn Hill,conscious hip hop
2Mu5NfyYm8n5iTomuKAEHl,Ms. Lauryn Hill,hip hop
2Mu5NfyYm8n5iTomuKAEHl,Ms. Lauryn Hill,neo soul
2Mu5NfyYm8n5iTomuKAEHl,Ms. Lauryn Hill,new jersey rap
2Mu5NfyYm8n5iTomuKAEHl,Ms. Lauryn Hill,r&b
2Mu5NfyYm8n5iTomuKAEHl,Ms. Lauryn Hill,soul
2JFljHPanIjYy2QqfNYvC0,Chon,instrumental math rock
2JFljHPanIjYy2QqfNYvC0,Chon,instrumental rock
2JFljHPanIjYy2QqfNYvC0,Chon,progressive jazz fusion
2JFljHPanIjYy2QqfNYvC0,Chon,san diego indie
0Q4ioaeWOOlKFVPNdFvp9q,Gorguts,black metal
0Q4ioaeWOOlKFVPNdFvp9q,Gorguts,brutal death metal
0Q4ioaeWOOlKFVPNdFvp9q,Gorguts,canadian metal
0Q4ioaeWOOlKFVPNdFvp9q,Gorguts,death metal
0Q4ioaeWOOlKFVPNdFvp9q,Gorguts,dissonant death metal
0Q4ioaeWOOlKFVPNdFvp9q,Gorguts,quebec death metal
0Q4ioaeWOOlKFVPNdFvp9q,Gorguts,technical death metal
0Q4ioaeWOOlKFVPNdFvp9q,Gorguts,thrash metal
0m8C12hSt640ovLaxlsd5u,Creeping Death,texas death metal
2m1l9MLSslzup4vvokKgvQ,Villagers,chamber pop
2m1l9MLSslzup4vvokKgvQ,Villagers,indie folk
2m1l9MLSslzup4vvokKgvQ,Villagers,irish rock
6cmp7ut7okJAgJOSaMAVf3,Machinae Supremacy,bitpop
